Datetime,Water Level (m)
2024-03-23 00:00:00,-0.5308865
2024-03-23 01:00:00,-0.1347885
2024-03-23 02:00:00,0.23448002
2024-03-23 03:00:00,0.5101539
2024-03-23 04:00:00,0.5692746
2024-03-23 05:00:00,0.3666649
2024-03-23 06:00:00,0.004238869
2024-03-23 07:00:00,-0.38985717
2024-03-23 08:00:00,-0.7475841
2024-03-23 09:00:00,-1.0093743
2024-03-23 10:00:00,-1.1025339
2024-03-23 11:00:00,-0.87323153
2024-03-23 12:00:00,-0.4515197
2024-03-23 13:00:00,-0.0093819965
2024-03-23 14:00:00,0.41783565
2024-03-23 15:00:00,0.72083473
2024-03-23 16:00:00,0.7829984
2024-03-23 17:00:00,0.57749104
2024-03-23 18:00:00,0.19705528
2024-03-23 19:00:00,-0.2201093
2024-03-23 20:00:00,-0.6281115
2024-03-23 21:00:00,-0.9649397
2024-03-23 22:00:00,-1.1761109
2024-03-23 23:00:00,-1.153164
2024-03-24 00:00:00,-0.76575613
2024-03-24 01:00:00,-0.30351678
2024-03-24 02:00:00,0.15320955
2024-03-24 03:00:00,0.5293711
2024-03-24 04:00:00,0.6920546
2024-03-24 05:00:00,0.57222074
2024-03-24 06:00:00,0.22432473
2024-03-24 07:00:00,-0.18724948
2024-03-24 08:00:00,-0.5879992
2024-03-24 09:00:00,-0.92893016
2024-03-24 10:00:00,-1.1466029
2024-03-24 11:00:00,-1.1332481
2024-03-24 12:00:00,-0.74655753
2024-03-24 13:00:00,-0.26733643
2024-03-24 14:00:00,0.22010337
2024-03-24 15:00:00,0.64375514
2024-03-24 16:00:00,0.8486408
2024-03-24 17:00:00,0.75225174
2024-03-24 18:00:00,0.38108963
2024-03-24 19:00:00,-0.05997582
2024-03-24 20:00:00,-0.5002773
2024-03-24 21:00:00,-0.90311
2024-03-24 22:00:00,-1.1780437
2024-03-24 23:00:00,-1.2722293
2024-03-25 00:00:00,-0.98924136
2024-03-25 01:00:00,-0.52119935
2024-03-25 02:00:00,-0.01896794
2024-03-25 03:00:00,0.44101053
2024-03-25 04:00:00,0.7328047
2024-03-25 05:00:00,0.7406408
2024-03-25 06:00:00,0.45162496
2024-03-25 07:00:00,0.034972217
2024-03-25 08:00:00,-0.39349017
2024-03-25 09:00:00,-0.79056495
2024-03-25 10:00:00,-1.0892358
2024-03-25 11:00:00,-1.2177582
2024-03-25 12:00:00,-0.9973068
2024-03-25 13:00:00,-0.52534723
2024-03-25 14:00:00,-0.012712739
2024-03-25 15:00:00,0.47526857
2024-03-25 16:00:00,0.8209312
2024-03-25 17:00:00,0.863197
2024-03-25 18:00:00,0.5773963
2024-03-25 19:00:00,0.14208615
2024-03-25 20:00:00,-0.30760297
2024-03-25 21:00:00,-0.7414886
2024-03-25 22:00:00,-1.0804982
2024-03-25 23:00:00,-1.2698079
2024-03-26 00:00:00,-1.1830431
2024-03-26 01:00:00,-0.7304453
2024-03-26 02:00:00,-0.22886488
2024-03-26 03:00:00,0.28290838
2024-03-26 04:00:00,0.6995734
2024-03-26 05:00:00,0.85489994
2024-03-26 06:00:00,0.6807517
2024-03-26 07:00:00,0.2722067
2024-03-26 08:00:00,-0.169193
2024-03-26 09:00:00,-0.5980923
2024-03-26 10:00:00,-0.9551052
2024-03-26 11:00:00,-1.1609718
2024-03-26 12:00:00,-1.1153749
2024-03-26 13:00:00,-0.6980706
2024-03-26 14:00:00,-0.21232028
2024-03-26 15:00:00,0.29093137
2024-03-26 16:00:00,0.71653533
2024-03-26 17:00:00,0.8964718
2024-03-26 18:00:00,0.7445804
2024-03-26 19:00:00,0.3387658
2024-03-26 20:00:00,-0.118546136
2024-03-26 21:00:00,-0.565488
2024-03-26 22:00:00,-0.95591235
2024-03-26 23:00:00,-1.2172372
2024-03-27 00:00:00,-1.2886528
2024-03-27 01:00:00,-0.9765028
2024-03-27 02:00:00,-0.4783492
2024-03-27 03:00:00,0.04092297
2024-03-27 04:00:00,0.5403181
2024-03-27 05:00:00,0.8496515
2024-03-27 06:00:00,0.8350902
2024-03-27 07:00:00,0.48938686
2024-03-27 08:00:00,0.049460445
2024-03-27 09:00:00,-0.38149306
2024-03-27 10:00:00,-0.78611314
2024-03-27 11:00:00,-1.0718079
2024-03-27 12:00:00,-1.1801018
2024-03-27 13:00:00,-0.9416515
2024-03-27 14:00:00,-0.4752563
2024-03-27 15:00:00,0.014294234
2024-03-27 16:00:00,0.47661987
2024-03-27 17:00:00,0.7817113
2024-03-27 18:00:00,0.77733725
2024-03-27 19:00:00,0.44742203
2024-03-27 20:00:00,0.014497606
2024-03-27 21:00:00,-0.42710662
2024-03-27 22:00:00,-0.83614653
2024-03-27 23:00:00,-1.1432813
2024-03-28 00:00:00,-1.2892375
2024-03-28 01:00:00,-1.1137346
2024-03-28 02:00:00,-0.652314
2024-03-28 03:00:00,-0.15132801
2024-03-28 04:00:00,0.3477201
2024-03-28 05:00:00,0.7483523
2024-03-28 06:00:00,0.8753068
2024-03-28 07:00:00,0.6937156
2024-03-28 08:00:00,0.298013
2024-03-28 09:00:00,-0.12218674
2024-03-28 10:00:00,-0.53932256
2024-03-28 11:00:00,-0.8768273
2024-03-28 12:00:00,-1.0657352
2024-03-28 13:00:00,-1.0055145
2024-03-28 14:00:00,-0.59447926
2024-03-28 15:00:00,-0.13191405
2024-03-28 16:00:00,0.32391033
2024-03-28 17:00:00,0.6966045
2024-03-28 18:00:00,0.80220854
2024-03-28 19:00:00,0.590735
2024-03-28 20:00:00,0.18888679
2024-03-28 21:00:00,-0.23809956
2024-03-28 22:00:00,-0.64528036
2024-03-28 23:00:00,-0.9898028
2024-03-29 00:00:00,-1.1959897
